song,artist,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Por Retenerte,Alberto Barros,59,0.705,0.905,7,-4.694,1,0.0375,0.445,2.91e-06,0.0792,0.923,171.695,audio_features,3x5fHAPN37XKRTqBLoiVGN,spotify:track:3x5fHAPN37XKRTqBLoiVGN,https://api.spotify.com/v1/tracks/3x5fHAPN37XKRTqBLoiVGN,https://api.spotify.com/v1/audio-analysis/3x5fHAPN37XKRTqBLoiVGN,325160,4
Evitare,N'Klabe,50,0.607,0.739,7,-5.238,0,0.0732,0.527,0,0.12,0.96,94.805,audio_features,4x3UI8rOSSYjqq4ACLRCbI,spotify:track:4x3UI8rOSSYjqq4ACLRCbI,https://api.spotify.com/v1/tracks/4x3UI8rOSSYjqq4ACLRCbI,https://api.spotify.com/v1/audio-analysis/4x3UI8rOSSYjqq4ACLRCbI,262253,4
Buscala Ya,Grupo Controversia,47,0.619,0.861,6,-5.678,0,0.0369,0.514,0.00141,0.166,0.7,180.777,audio_features,1TNt215dMn9s8EooJzJrsR,spotify:track:1TNt215dMn9s8EooJzJrsR,https://api.spotify.com/v1/tracks/1TNt215dMn9s8EooJzJrsR,https://api.spotify.com/v1/audio-analysis/1TNt215dMn9s8EooJzJrsR,219926,4
La Va A Pagar,Pedro Conga Y Su Orquesta Internacional,47,0.825,0.7,5,-7.702,0,0.0372,0.702,0.000106,0.146,0.812,94.972,audio_features,2vpemorO9WrEk6HDx7wJW5,spotify:track:2vpemorO9WrEk6HDx7wJW5,https://api.spotify.com/v1/tracks/2vpemorO9WrEk6HDx7wJW5,https://api.spotify.com/v1/audio-analysis/2vpemorO9WrEk6HDx7wJW5,342933,4
Y Hubo Alguien,Marc Anthony,69,0.474,0.879,4,-3.979,0,0.115,0.636,0,0.16,0.668,91.094,audio_features,4lmOvO7Nc0Ppdz2hk8jpHj,spotify:track:4lmOvO7Nc0Ppdz2hk8jpHj,https://api.spotify.com/v1/tracks/4lmOvO7Nc0Ppdz2hk8jpHj,https://api.spotify.com/v1/audio-analysis/4lmOvO7Nc0Ppdz2hk8jpHj,388360,4
Embrujo de Amor,Orquesta Canela,0,0.754,0.849,9,-2.926,0,0.0443,0.318,0.000115,0.0765,0.769,87.262,audio_features,1YlP6iqZAFdfvULiSyo88I,spotify:track:1YlP6iqZAFdfvULiSyo88I,https://api.spotify.com/v1/tracks/1YlP6iqZAFdfvULiSyo88I,https://api.spotify.com/v1/audio-analysis/1YlP6iqZAFdfvULiSyo88I,295419,4
El Nido,La Sonora Santanera & Sonia Lopez,48,0.502,0.413,9,-12.028,1,0.035,0.665,0.000332,0.102,0.964,152.31,audio_features,7xSpptoB0rk26JkHErJWb1,spotify:track:7xSpptoB0rk26JkHErJWb1,https://api.spotify.com/v1/tracks/7xSpptoB0rk26JkHErJWb1,https://api.spotify.com/v1/audio-analysis/7xSpptoB0rk26JkHErJWb1,180533,4
Almas Gemelas,Grupo Controversia,59,0.703,0.793,10,-5.706,0,0.0329,0.492,5.03e-05,0.076,0.837,91.49,audio_features,2QMhGGf1lgvq6ZdO19yEnZ,spotify:track:2QMhGGf1lgvq6ZdO19yEnZ,https://api.spotify.com/v1/tracks/2QMhGGf1lgvq6ZdO19yEnZ,https://api.spotify.com/v1/audio-analysis/2QMhGGf1lgvq6ZdO19yEnZ,245918,4
Ven Devórame Otra Vez,Lalo Rodriguez,68,0.643,0.602,5,-9.28,0,0.0438,0.667,8.62e-05,0.276,0.961,83.778,audio_features,2HbmLkHkkI15eES8kpWRuI,spotify:track:2HbmLkHkkI15eES8kpWRuI,https://api.spotify.com/v1/tracks/2HbmLkHkkI15eES8kpWRuI,https://api.spotify.com/v1/audio-analysis/2HbmLkHkkI15eES8kpWRuI,311400,4
El Gran Varón,Willie Colón,69,0.645,0.665,7,-5.519,0,0.0384,0.581,0,0.0391,0.369,94.115,audio_features,5XWfwjzFNl2pTB737fx7qr,spotify:track:5XWfwjzFNl2pTB737fx7qr,https://api.spotify.com/v1/tracks/5XWfwjzFNl2pTB737fx7qr,https://api.spotify.com/v1/audio-analysis/5XWfwjzFNl2pTB737fx7qr,414707,4
No Le Pegue a la Negra,Piel Azteca,0,0.787,0.788,0,-9.997,0,0.0462,0.525,0.000175,0.0626,0.872,101.913,audio_features,4VZlzYNRyweaQpDIHE07GD,spotify:track:4VZlzYNRyweaQpDIHE07GD,https://api.spotify.com/v1/tracks/4VZlzYNRyweaQpDIHE07GD,https://api.spotify.com/v1/audio-analysis/4VZlzYNRyweaQpDIHE07GD,276320,4
¿Qué Pasó?,Hansel,52,0.506,0.621,7,-9.176,1,0.033,0.339,0,0.0559,0.9,89.897,audio_features,4rU0PHummLWtI4Y1IhP7WQ,spotify:track:4rU0PHummLWtI4Y1IhP7WQ,https://api.spotify.com/v1/tracks/4rU0PHummLWtI4Y1IhP7WQ,https://api.spotify.com/v1/audio-analysis/4rU0PHummLWtI4Y1IhP7WQ,269827,4
Mi Cuerpo no Esta Hecho de Metal,Los Titanes de la Salsa,2,0.653,0.637,5,-13.133,0,0.062,0.594,1.61e-05,0.139,0.944,167.506,audio_features,7Ceaw5Vqj3BKuAf1fQj6qa,spotify:track:7Ceaw5Vqj3BKuAf1fQj6qa,https://api.spotify.com/v1/tracks/7Ceaw5Vqj3BKuAf1fQj6qa,https://api.spotify.com/v1/audio-analysis/7Ceaw5Vqj3BKuAf1fQj6qa,279591,4
Sombra Loca,Gilberto Santa Rosa,57,0.761,0.686,0,-8.283,0,0.0498,0.586,0,0.06,0.837,167.016,audio_features,7hqI73OXybfZ6FV9O4WrNs,spotify:track:7hqI73OXybfZ6FV9O4WrNs,https://api.spotify.com/v1/tracks/7hqI73OXybfZ6FV9O4WrNs,https://api.spotify.com/v1/audio-analysis/7hqI73OXybfZ6FV9O4WrNs,289707,4
Tu Cariñito,Luisito Ayala Y La Puerto Rican Power,71,0.667,0.873,5,-8.751,0,0.0469,0.337,2.24e-06,0.0338,0.92,187.441,audio_features,5uRd1tmUAvfFGSPR5266Xp,spotify:track:5uRd1tmUAvfFGSPR5266Xp,https://api.spotify.com/v1/tracks/5uRd1tmUAvfFGSPR5266Xp,https://api.spotify.com/v1/audio-analysis/5uRd1tmUAvfFGSPR5266Xp,251253,4
Mi Media Mitad,Rey Ruiz,65,0.74,0.674,0,-5.818,1,0.033,0.404,1.28e-06,0.278,0.827,154.171,audio_features,64QyipABOzDwoUFqaEnCvU,spotify:track:64QyipABOzDwoUFqaEnCvU,https://api.spotify.com/v1/tracks/64QyipABOzDwoUFqaEnCvU,https://api.spotify.com/v1/audio-analysis/64QyipABOzDwoUFqaEnCvU,292653,4
Si Te Hubiera Conocido Ayer,Victor Waill,50,0.472,0.953,7,-3.464,1,0.0444,0.55,0.00318,0.0554,0.956,93.002,audio_features,4n9JBmVfrlHqBHp6fE7Ipf,spotify:track:4n9JBmVfrlHqBHp6fE7Ipf,https://api.spotify.com/v1/tracks/4n9JBmVfrlHqBHp6fE7Ipf,https://api.spotify.com/v1/audio-analysis/4n9JBmVfrlHqBHp6fE7Ipf,266500,4
Lluvia,Eddie Santiago,62,0.653,0.748,10,-7.895,1,0.0378,0.503,3.43e-05,0.0787,0.77,165.048,audio_features,5Ba4YFq13YdsTosd7mwqzi,spotify:track:5Ba4YFq13YdsTosd7mwqzi,https://api.spotify.com/v1/tracks/5Ba4YFq13YdsTosd7mwqzi,https://api.spotify.com/v1/audio-analysis/5Ba4YFq13YdsTosd7mwqzi,296920,4
Isi,Gustavo Rodriguez,55,0.764,0.734,2,-5.738,1,0.0316,0.071,1.89e-06,0.325,0.853,97.639,audio_features,4lWe0aVc9STQ4bkrGkVGTQ,spotify:track:4lWe0aVc9STQ4bkrGkVGTQ,https://api.spotify.com/v1/tracks/4lWe0aVc9STQ4bkrGkVGTQ,https://api.spotify.com/v1/audio-analysis/4lWe0aVc9STQ4bkrGkVGTQ,312007,4
Hechizo,Danny Daniel & Prix 06,55,0.677,0.839,2,-3.199,1,0.0356,0.46,0,0.0793,0.833,92.821,audio_features,6SDFIy0gtc8tLjVGWIJkxq,spotify:track:6SDFIy0gtc8tLjVGWIJkxq,https://api.spotify.com/v1/tracks/6SDFIy0gtc8tLjVGWIJkxq,https://api.spotify.com/v1/audio-analysis/6SDFIy0gtc8tLjVGWIJkxq,267311,4
Idilio,Willie Colón,70,0.527,0.715,5,-8.309,0,0.0398,0.552,0.00622,0.085,0.904,93.979,audio_features,6VQ2fI8goSX8mpSvytXkXR,spotify:track:6VQ2fI8goSX8mpSvytXkXR,https://api.spotify.com/v1/tracks/6VQ2fI8goSX8mpSvytXkXR,https://api.spotify.com/v1/audio-analysis/6VQ2fI8goSX8mpSvytXkXR,308693,4
Te Propongo,Hector Rey,60,0.811,0.577,5,-9.357,0,0.0364,0.782,0.00531,0.223,0.865,94.034,audio_features,2WLNCSzgMtdXyHcdPNK8UQ,spotify:track:2WLNCSzgMtdXyHcdPNK8UQ,https://api.spotify.com/v1/tracks/2WLNCSzgMtdXyHcdPNK8UQ,https://api.spotify.com/v1/audio-analysis/2WLNCSzgMtdXyHcdPNK8UQ,277907,4
Gracias Amor,Matecana Orquesta,61,0.734,0.521,10,-11.712,1,0.0405,0.734,5.81e-05,0.396,0.781,90.788,audio_features,09zJAF4Z2v55rU9XXZfA9N,spotify:track:09zJAF4Z2v55rU9XXZfA9N,https://api.spotify.com/v1/tracks/09zJAF4Z2v55rU9XXZfA9N,https://api.spotify.com/v1/audio-analysis/09zJAF4Z2v55rU9XXZfA9N,289097,4
Ya No Te Puedo Amar,Grupo Galé,0,0.72,0.686,1,-6.586,1,0.033,0.678,2.82e-05,0.14,0.918,87.2,audio_features,4GR1oh1QEZ5LAaj2OQzvuY,spotify:track:4GR1oh1QEZ5LAaj2OQzvuY,https://api.spotify.com/v1/tracks/4GR1oh1QEZ5LAaj2OQzvuY,https://api.spotify.com/v1/audio-analysis/4GR1oh1QEZ5LAaj2OQzvuY,306707,4
Si Volveras a Mí,Maelo Ruiz,0,0.636,0.809,7,-5.278,1,0.0368,0.406,0,0.23,0.81,169.156,audio_features,1PSD7RIsoOGQPgzmV7B2f6,spotify:track:1PSD7RIsoOGQPgzmV7B2f6,https://api.spotify.com/v1/tracks/1PSD7RIsoOGQPgzmV7B2f6,https://api.spotify.com/v1/audio-analysis/1PSD7RIsoOGQPgzmV7B2f6,290613,4
Lo Quiero a Morir,Zayda,55,0.706,0.575,1,-12.286,1,0.0458,0.536,0,0.0255,0.782,83.108,audio_features,1UUh3mwMdY0ruEllPXrroj,spotify:track:1UUh3mwMdY0ruEllPXrroj,https://api.spotify.com/v1/tracks/1UUh3mwMdY0ruEllPXrroj,https://api.spotify.com/v1/audio-analysis/1UUh3mwMdY0ruEllPXrroj,260110,4
Salvame,Yiyo Sarante,0,0.63,0.719,6,-8.764,1,0.0747,0.57,0.00128,0.133,0.874,179.975,audio_features,2BbwUoPqLPHyFA6WJUCAe4,spotify:track:2BbwUoPqLPHyFA6WJUCAe4,https://api.spotify.com/v1/tracks/2BbwUoPqLPHyFA6WJUCAe4,https://api.spotify.com/v1/audio-analysis/2BbwUoPqLPHyFA6WJUCAe4,293082,4
Sin Esencia,Yiyo Sarante,0,0.797,0.647,5,-6.644,1,0.0432,0.646,5.21e-06,0.0911,0.885,159.917,audio_features,5OVHozmkT4VlaEzBKZe8Xh,spotify:track:5OVHozmkT4VlaEzBKZe8Xh,https://api.spotify.com/v1/tracks/5OVHozmkT4VlaEzBKZe8Xh,https://api.spotify.com/v1/audio-analysis/5OVHozmkT4VlaEzBKZe8Xh,194439,4
Porque Te Vuelvo A Amar,Mickey Taveras,34,0.62,0.848,7,-7.898,1,0.0455,0.271,2.32e-05,0.181,0.82,170.066,audio_features,7FPj93uhem7GqHfLwGpjIN,spotify:track:7FPj93uhem7GqHfLwGpjIN,https://api.spotify.com/v1/tracks/7FPj93uhem7GqHfLwGpjIN,https://api.spotify.com/v1/audio-analysis/7FPj93uhem7GqHfLwGpjIN,257647,4
Lo Dudo,Frankie Ruiz,50,0.713,0.722,9,-9.211,0,0.0383,0.458,1.22e-06,0.304,0.786,93.178,audio_features,2kMOXnuqlshTVXBpiWp3TA,spotify:track:2kMOXnuqlshTVXBpiWp3TA,https://api.spotify.com/v1/tracks/2kMOXnuqlshTVXBpiWp3TA,https://api.spotify.com/v1/audio-analysis/2kMOXnuqlshTVXBpiWp3TA,314893,4
Algo Que Se Quede,Grupo Niche,70,0.751,0.722,2,-4.197,1,0.0506,0.457,0,0.178,0.788,140.043,audio_features,1JXcB149QtbcIpDUA6YZOB,spotify:track:1JXcB149QtbcIpDUA6YZOB,https://api.spotify.com/v1/tracks/1JXcB149QtbcIpDUA6YZOB,https://api.spotify.com/v1/audio-analysis/1JXcB149QtbcIpDUA6YZOB,220135,4
De Mí Enamórate,Tito Nieves,56,0.476,0.861,2,-6.261,0,0.0359,0.702,2.45e-05,0.0535,0.756,94.144,audio_features,45oxZMWNjH5Ft8QSjUuQkb,spotify:track:45oxZMWNjH5Ft8QSjUuQkb,https://api.spotify.com/v1/tracks/45oxZMWNjH5Ft8QSjUuQkb,https://api.spotify.com/v1/audio-analysis/45oxZMWNjH5Ft8QSjUuQkb,308013,4
La Cita,Galy Galiano,56,0.656,0.958,8,-2.456,0,0.103,0.723,0.000121,0.163,0.814,89.963,audio_features,5Zl8X5PUDRgGle6yYMaAfs,spotify:track:5Zl8X5PUDRgGle6yYMaAfs,https://api.spotify.com/v1/tracks/5Zl8X5PUDRgGle6yYMaAfs,https://api.spotify.com/v1/audio-analysis/5Zl8X5PUDRgGle6yYMaAfs,278806,4
Vuelvo A Sentir,Grupo Cañaveral De Humberto Pabón,58,0.69,0.658,0,-9.2,1,0.037,0.416,0.000418,0.0486,0.745,159.301,audio_features,57geo0JlbDLKhVjDWk7DD2,spotify:track:57geo0JlbDLKhVjDWk7DD2,https://api.spotify.com/v1/tracks/57geo0JlbDLKhVjDWk7DD2,https://api.spotify.com/v1/audio-analysis/57geo0JlbDLKhVjDWk7DD2,327001,4
I Want You Back,The Jackson 5,77,0.469,0.538,8,-13.559,1,0.0571,0.305,0.00012,0.37,0.886,196.605,audio_features,5LxvwujISqiB8vpRYv887S,spotify:track:5LxvwujISqiB8vpRYv887S,https://api.spotify.com/v1/tracks/5LxvwujISqiB8vpRYv887S,https://api.spotify.com/v1/audio-analysis/5LxvwujISqiB8vpRYv887S,176333,4
My Girl,The Temptations,80,0.572,0.418,0,-10.738,1,0.0349,0.635,0,0.0961,0.694,104.566,audio_features,745H5CctFr12Mo7cqa1BMH,spotify:track:745H5CctFr12Mo7cqa1BMH,https://api.spotify.com/v1/tracks/745H5CctFr12Mo7cqa1BMH,https://api.spotify.com/v1/audio-analysis/745H5CctFr12Mo7cqa1BMH,165000,4
Stand by Me,Ben E. King,80,0.65,0.306,9,-9.443,1,0.0393,0.57,7.07e-06,0.0707,0.605,118.068,audio_features,3SdTKo2uVsxFblQjpScoHy,spotify:track:3SdTKo2uVsxFblQjpScoHy,https://api.spotify.com/v1/tracks/3SdTKo2uVsxFblQjpScoHy,https://api.spotify.com/v1/audio-analysis/3SdTKo2uVsxFblQjpScoHy,180056,4
Whatcha See Is Whatcha Get,The Dramatics,61,0.641,0.74,6,-8.425,1,0.118,0.249,0,0.281,0.914,152.939,audio_features,5lYpHO6ZO4Shys3GD8rav6,spotify:track:5lYpHO6ZO4Shys3GD8rav6,https://api.spotify.com/v1/tracks/5lYpHO6ZO4Shys3GD8rav6,https://api.spotify.com/v1/audio-analysis/5lYpHO6ZO4Shys3GD8rav6,214973,4
People Get Ready,The Impressions,59,0.414,0.249,1,-12.674,1,0.0369,0.894,8.37e-06,0.188,0.341,142.442,audio_features,6AeG6jSoAVbmUFO6LyYmBf,spotify:track:6AeG6jSoAVbmUFO6LyYmBf,https://api.spotify.com/v1/tracks/6AeG6jSoAVbmUFO6LyYmBf,https://api.spotify.com/v1/audio-analysis/6AeG6jSoAVbmUFO6LyYmBf,163360,3
In the Midnight Hour,Wilson Pickett,65,0.75,0.444,4,-8.63,1,0.0403,0.12,3.69e-06,0.118,0.849,111.919,audio_features,4NRQwaks9r58tTDvr4iEyv,spotify:track:4NRQwaks9r58tTDvr4iEyv,https://api.spotify.com/v1/tracks/4NRQwaks9r58tTDvr4iEyv,https://api.spotify.com/v1/audio-analysis/4NRQwaks9r58tTDvr4iEyv,157160,4
The World (Is Going Up in Flames),Charles Bradley & Menahan Street Band,61,0.715,0.6,5,-7.728,0,0.0264,0.0714,0.00165,0.0876,0.77,86.989,audio_features,7a5xvCgoD8qFEQmO8Jjvtf,spotify:track:7a5xvCgoD8qFEQmO8Jjvtf,https://api.spotify.com/v1/tracks/7a5xvCgoD8qFEQmO8Jjvtf,https://api.spotify.com/v1/audio-analysis/7a5xvCgoD8qFEQmO8Jjvtf,202492,4
Cry to Me,Solomon Burke,67,0.733,0.624,4,-9.849,1,0.0374,0.623,0,0.407,0.912,114.586,audio_features,0sDeU2murnLh4yVHQ5IV70,spotify:track:0sDeU2murnLh4yVHQ5IV70,https://api.spotify.com/v1/tracks/0sDeU2murnLh4yVHQ5IV70,https://api.spotify.com/v1/audio-analysis/0sDeU2murnLh4yVHQ5IV70,154907,4
Soul Man,Sam & Dave,67,0.79,0.41,0,-13.241,1,0.0343,0.263,0.00314,0.174,0.815,112.345,audio_features,4eGHlplaq1ME8oetnTuFFf,spotify:track:4eGHlplaq1ME8oetnTuFFf,https://api.spotify.com/v1/tracks/4eGHlplaq1ME8oetnTuFFf,https://api.spotify.com/v1/audio-analysis/4eGHlplaq1ME8oetnTuFFf,159000,4
Think,Aretha Franklin,67,0.687,0.63,6,-10.817,1,0.0389,0.251,0,0.221,0.926,110.051,audio_features,4yQw7FR9lcvL6RHtegbJBh,spotify:track:4yQw7FR9lcvL6RHtegbJBh,https://api.spotify.com/v1/tracks/4yQw7FR9lcvL6RHtegbJBh,https://api.spotify.com/v1/audio-analysis/4yQw7FR9lcvL6RHtegbJBh,139733,4
Sweet Soul Music,Arthur Conley,62,0.59,0.659,5,-9.669,1,0.0697,0.104,6.56e-06,0.356,0.965,80.201,audio_features,6Zkq3yk1qrNovJr7YwycAA,spotify:track:6Zkq3yk1qrNovJr7YwycAA,https://api.spotify.com/v1/tracks/6Zkq3yk1qrNovJr7YwycAA,https://api.spotify.com/v1/audio-analysis/6Zkq3yk1qrNovJr7YwycAA,141067,4
Land of 1000 Dances,Wilson Pickett,66,0.618,0.588,2,-11.624,1,0.0735,0.0128,0.0266,0.351,0.768,86.903,audio_features,76ICmoJ4PcoMWoooaTxnQs,spotify:track:76ICmoJ4PcoMWoooaTxnQs,https://api.spotify.com/v1/tracks/76ICmoJ4PcoMWoooaTxnQs,https://api.spotify.com/v1/audio-analysis/76ICmoJ4PcoMWoooaTxnQs,146973,4
Bring It On Home to Me,Sam Cooke,62,0.487,0.532,0,-7.496,1,0.0322,0.631,0,0.184,0.609,70.838,audio_features,5EoYc5wvRYOtkudLfrjsL1,spotify:track:5EoYc5wvRYOtkudLfrjsL1,https://api.spotify.com/v1/tracks/5EoYc5wvRYOtkudLfrjsL1,https://api.spotify.com/v1/audio-analysis/5EoYc5wvRYOtkudLfrjsL1,164252,4
It's Your Thing,The Isley Brothers,60,0.376,0.67,10,-9.273,1,0.0854,0.0727,2.52e-06,0.0718,0.837,185.503,audio_features,3ZxfehzRtB3oJcBuxWXFZQ,spotify:track:3ZxfehzRtB3oJcBuxWXFZQ,https://api.spotify.com/v1/tracks/3ZxfehzRtB3oJcBuxWXFZQ,https://api.spotify.com/v1/audio-analysis/3ZxfehzRtB3oJcBuxWXFZQ,169293,4
Wake Up Everybody (feat. Teddy Pendergrass),Harold Melvin & The Blue Notes & Teddy Pendergrass,62,0.565,0.644,6,-8.116,1,0.0696,0.426,0,0.264,0.633,97.716,audio_features,5kQ2ZEav7TgUoLSLrm7h8S,spotify:track:5kQ2ZEav7TgUoLSLrm7h8S,https://api.spotify.com/v1/tracks/5kQ2ZEav7TgUoLSLrm7h8S,https://api.spotify.com/v1/audio-analysis/5kQ2ZEav7TgUoLSLrm7h8S,452773,4
Piece of My Heart,Erma Franklin,61,0.467,0.783,8,-5.207,1,0.0528,0.139,0.0214,0.08,0.591,160.841,audio_features,2GbePPrWWSRxcmW6QRSPae,spotify:track:2GbePPrWWSRxcmW6QRSPae,https://api.spotify.com/v1/tracks/2GbePPrWWSRxcmW6QRSPae,https://api.spotify.com/v1/audio-analysis/2GbePPrWWSRxcmW6QRSPae,157267,4
Son of a Preacher Man,Aretha Franklin,61,0.474,0.473,2,-11.454,1,0.0601,0.545,1.25e-06,0.0356,0.561,77.583,audio_features,4uCbetXW9LStYPUjCpBVp9,spotify:track:4uCbetXW9LStYPUjCpBVp9,https://api.spotify.com/v1/tracks/4uCbetXW9LStYPUjCpBVp9,https://api.spotify.com/v1/audio-analysis/4uCbetXW9LStYPUjCpBVp9,199267,4
Inner City Blues (Make Me Wanna Holler),Marvin Gaye,61,0.63,0.455,1,-13.667,1,0.0322,0.792,0.132,0.133,0.645,94.08,audio_features,5hReWjUHqPqkHi31G7izL4,spotify:track:5hReWjUHqPqkHi31G7izL4,https://api.spotify.com/v1/tracks/5hReWjUHqPqkHi31G7izL4,https://api.spotify.com/v1/audio-analysis/5hReWjUHqPqkHi31G7izL4,327707,4
Across 110th Street,Bobby Womack,61,0.476,0.585,11,-14.211,0,0.0478,0.107,1.43e-05,0.149,0.523,110.275,audio_features,2zyTP97uGsIc1C4KNNEkyn,spotify:track:2zyTP97uGsIc1C4KNNEkyn,https://api.spotify.com/v1/tracks/2zyTP97uGsIc1C4KNNEkyn,https://api.spotify.com/v1/audio-analysis/2zyTP97uGsIc1C4KNNEkyn,230507,4
If You Don't Know Me by Now (feat. Teddy Pendergrass),Harold Melvin & The Blue Notes & Teddy Pendergrass,60,0.345,0.465,11,-9.55,1,0.0355,0.721,0.000371,0.582,0.457,94.983,audio_features,3NElqDNNnzvWYOwsbxLQKN,spotify:track:3NElqDNNnzvWYOwsbxLQKN,https://api.spotify.com/v1/tracks/3NElqDNNnzvWYOwsbxLQKN,https://api.spotify.com/v1/audio-analysis/3NElqDNNnzvWYOwsbxLQKN,205907,3
Didn't I (Blow Your Mind This Time),The Delfonics,55,0.484,0.59,9,-6.663,1,0.0283,0.795,0.00306,0.155,0.324,140.588,audio_features,1NeKY4qWsCnhY8fvhwQa7q,spotify:track:1NeKY4qWsCnhY8fvhwQa7q,https://api.spotify.com/v1/tracks/1NeKY4qWsCnhY8fvhwQa7q,https://api.spotify.com/v1/audio-analysis/1NeKY4qWsCnhY8fvhwQa7q,201067,4
Love the One You're With,The Isley Brothers,59,0.75,0.78,4,-7.861,1,0.036,0.367,2.67e-06,0.153,0.738,94.864,audio_features,0NnyYBnyStcNKDu7PejLPF,spotify:track:0NnyYBnyStcNKDu7PejLPF,https://api.spotify.com/v1/tracks/0NnyYBnyStcNKDu7PejLPF,https://api.spotify.com/v1/audio-analysis/0NnyYBnyStcNKDu7PejLPF,223520,4
It's A Shame,The Spinners,67,0.372,0.642,11,-11.955,1,0.0594,0.0947,0,0.117,0.705,198.731,audio_features,1l1YTy9nJ0trwhsCGcimly,spotify:track:1l1YTy9nJ0trwhsCGcimly,https://api.spotify.com/v1/tracks/1l1YTy9nJ0trwhsCGcimly,https://api.spotify.com/v1/audio-analysis/1l1YTy9nJ0trwhsCGcimly,190058,4
I Heard It Through The Grapevine,Marvin Gaye,73,0.711,0.362,3,-10.851,0,0.0381,0.272,0,0.127,0.616,117.287,audio_features,1tqT6DhmsrtQgyCKUwotiw,spotify:track:1tqT6DhmsrtQgyCKUwotiw,https://api.spotify.com/v1/tracks/1tqT6DhmsrtQgyCKUwotiw,https://api.spotify.com/v1/audio-analysis/1tqT6DhmsrtQgyCKUwotiw,194293,4
Theme From Shaft - Remastered,Isaac Hayes,61,0.487,0.716,9,-17.689,0,0.0463,0.233,0.00445,0.113,0.819,120.795,audio_features,7KMILVTQdVS4zQ8ilTcpRO,spotify:track:7KMILVTQdVS4zQ8ilTcpRO,https://api.spotify.com/v1/tracks/7KMILVTQdVS4zQ8ilTcpRO,https://api.spotify.com/v1/audio-analysis/7KMILVTQdVS4zQ8ilTcpRO,279200,4
My Girl,Otis Redding,61,0.74,0.322,0,-9.26,1,0.0399,0.551,0.000763,0.17,0.629,102.889,audio_features,5zQyqgNXKzhifkivumzxDS,spotify:track:5zQyqgNXKzhifkivumzxDS,https://api.spotify.com/v1/tracks/5zQyqgNXKzhifkivumzxDS,https://api.spotify.com/v1/audio-analysis/5zQyqgNXKzhifkivumzxDS,175853,4
I Never Loved a Man (The Way I Love You),Aretha Franklin,55,0.657,0.371,5,-9.186,1,0.0359,0.367,0.0459,0.157,0.709,134.867,audio_features,1hES47PrbU8GPTI5A9lsr0,spotify:track:1hES47PrbU8GPTI5A9lsr0,https://api.spotify.com/v1/tracks/1hES47PrbU8GPTI5A9lsr0,https://api.spotify.com/v1/audio-analysis/1hES47PrbU8GPTI5A9lsr0,171773,4
"Trouble, Heartaches & Sadness",Ann Peebles,53,0.575,0.357,2,-8.386,0,0.0464,0.438,0.000446,0.077,0.534,157.444,audio_features,0ryoOkpaDeSQRoYQGGJAxn,spotify:track:0ryoOkpaDeSQRoYQGGJAxn,https://api.spotify.com/v1/tracks/0ryoOkpaDeSQRoYQGGJAxn,https://api.spotify.com/v1/audio-analysis/0ryoOkpaDeSQRoYQGGJAxn,161400,4
Take Me to the River,Al Green,64,0.786,0.418,9,-11.115,1,0.0432,0.218,0.000158,0.134,0.94,119.101,audio_features,62r1CS9zL1FL5Ilb7hLX7n,spotify:track:62r1CS9zL1FL5Ilb7hLX7n,https://api.spotify.com/v1/tracks/62r1CS9zL1FL5Ilb7hLX7n,https://api.spotify.com/v1/audio-analysis/62r1CS9zL1FL5Ilb7hLX7n,225373,4
Lady Love,Lou Rawls,57,0.657,0.673,0,-7.685,1,0.0573,0.372,0.000991,0.049,0.789,90.328,audio_features,2ydBZKZD2nr7XTd64E2AVg,spotify:track:2ydBZKZD2nr7XTd64E2AVg,https://api.spotify.com/v1/tracks/2ydBZKZD2nr7XTd64E2AVg,https://api.spotify.com/v1/audio-analysis/2ydBZKZD2nr7XTd64E2AVg,242387,4
Twistin' the Night Away,Sam Cooke,62,0.458,0.801,9,-7.83,1,0.0565,0.691,0,0.328,0.93,160.547,audio_features,7FS541dJh3iQAEXEZoDhE6,spotify:track:7FS541dJh3iQAEXEZoDhE6,https://api.spotify.com/v1/tracks/7FS541dJh3iQAEXEZoDhE6,https://api.spotify.com/v1/audio-analysis/7FS541dJh3iQAEXEZoDhE6,159853,4
Midnight Train to Georgia,Gladys Knight & The Pips,72,0.595,0.379,10,-12.058,0,0.0454,0.271,2.81e-05,0.1,0.448,92.006,audio_features,7MF7QAodbGzNYav5ZfIhAY,spotify:track:7MF7QAodbGzNYav5ZfIhAY,https://api.spotify.com/v1/tracks/7MF7QAodbGzNYav5ZfIhAY,https://api.spotify.com/v1/audio-analysis/7MF7QAodbGzNYav5ZfIhAY,279333,4
The Love I Lost (feat. Teddy Pendergrass),Harold Melvin & The Blue Notes & Teddy Pendergrass,59,0.665,0.859,2,-4.532,1,0.0671,0.119,0,0.0769,0.639,123.387,audio_features,4mumFsUDQXpQts1Y7Zjw5H,spotify:track:4mumFsUDQXpQts1Y7Zjw5H,https://api.spotify.com/v1/tracks/4mumFsUDQXpQts1Y7Zjw5H,https://api.spotify.com/v1/audio-analysis/4mumFsUDQXpQts1Y7Zjw5H,384613,4
